Date,Time,Original_Item,Item,Base,Signature_Drink,Qty,Net_Sales,Size,Cold_Foam,Flavor,Avg_Temp,Weather_Condition,Event_Type,Location
2026-06-12,08:15:40,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,08:15:40,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,07:59:02,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,07:59:02,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,82,Sunny,Popup,Tortugas
2026-06-12,07:30:07,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,07:15:55,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,07:15:55,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Cinn Roll,82,Sunny,Popup,Tortugas
2026-06-12,07:15:55,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Vanilla,82,Sunny,Popup,Tortugas
2026-06-12,07:06:54,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,82,Sunny,Popup,Tortugas
2026-06-12,07:05:41,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,07:05:41,Cold Brew,Cold Brew,,False,1.0,6.0,12oz,True,,82,Sunny,Popup,Tortugas
2026-06-12,07:03:47,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,07:03:04,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,07:03:04,Cold Brew,Cold Brew,Oat Milk,False,1.0,6.0,,False,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,07:01:25,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,,False,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:59:47,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:59:47,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:56:38,Matcha Latte,Matcha Latte,,False,1.0,7.0,16oz,False,,82,Sunny,Popup,Tortugas
2026-06-12,06:56:38,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Vanilla,82,Sunny,Popup,Tortugas
2026-06-12,06:56:38,Cold Brew,Cold Brew,,False,1.0,5.0,,False,,82,Sunny,Popup,Tortugas
2026-06-12,06:53:04,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Blueberry,82,Sunny,Popup,Tortugas
2026-06-12,06:51:36,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:50:18,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:49:14,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:45:36,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Blueberry,82,Sunny,Popup,Tortugas
2026-06-12,06:44:41,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:43:30,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:41:06,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Blueberry,82,Sunny,Popup,Tortugas
2026-06-12,06:39:48,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,False,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:39:48,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Vanilla,82,Sunny,Popup,Tortugas
2026-06-12,06:38:32,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,16oz,False,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:37:31,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:37:31,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:36:10,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:35:12,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:33:38,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:32:07,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,12oz,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:32:07,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:32:07,Sticker,Sticker,,False,1.0,2.0,,False,,82,Sunny,Popup,Tortugas
2026-06-12,06:29:49,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,82,Sunny,Popup,Tortugas
2026-06-12,06:29:49,Sticker,Sticker,,False,1.0,2.0,,False,,82,Sunny,Popup,Tortugas
2026-06-12,06:28:26,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,12oz,True,Salted Maple,82,Sunny,Popup,Tortugas
2026-06-12,06:28:26,Cold Brew,Cold Brew,Whole Milk,False,1.0,6.0,,False,Vanilla,82,Sunny,Popup,Tortugas
2026-06-12,06:26:47,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,82,Sunny,Popup,Tortugas
2026-06-11,14:44:57,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:43:02,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:39:31,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:31:49,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:24:41,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:23:59,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Cinn Roll,84,Sunny,Popup,Islands Boutique
2026-06-11,14:21:55,Aaron,Lemonade,Lemonade,True,1.0,4.0,12oz,False,"Strawberry, Blueberry",84,Sunny,Popup,Islands Boutique
2026-06-11,14:18:13,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,14:16:07,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:59:39,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:59:39,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:54:02,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:52:43,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:52:43,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:51:07,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cinn Roll,84,Sunny,Popup,Islands Boutique
2026-06-11,13:51:07,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:51:07,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:46:51,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:46:51,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,84,Sunny,Popup,Islands Boutique
2026-06-11,13:46:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,6.0,12oz,False,,84,Sunny,Popup,Islands Boutique
2026-06-11,13:44:35,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Cinn Roll,84,Sunny,Popup,Islands Boutique
2026-06-11,13:43:31,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cinn Roll,84,Sunny,Popup,Islands Boutique
2026-06-11,13:39:52,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:38:12,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Cinn Roll,84,Sunny,Popup,Islands Boutique
2026-06-11,13:37:15,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:31:24,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:31:24,Sticker,Sticker,,False,1.0,2.0,,False,,84,Sunny,Popup,Islands Boutique
2026-06-11,13:31:24,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:05:44,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,13:05:44,Matcha Latte,Matcha Latte,Whole Milk,False,2.0,18.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:56:26,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:48:36,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:41:06,Sticker,Sticker,,False,1.0,2.0,,False,,84,Sunny,Popup,Islands Boutique
2026-06-11,12:41:06,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:39:26,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:39:26,Sticker,Sticker,,False,1.0,2.0,,False,,84,Sunny,Popup,Islands Boutique
2026-06-11,12:37:00,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:35:01,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:27:32,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:27:32,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:27:32,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:27:32,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:23:33,Matcha Latte,Matcha Latte,Whole Milk,False,2.0,18.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:18:37,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Vanilla,84,Sunny,Popup,Islands Boutique
2026-06-11,12:18:37,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:16:57,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:13:32,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-11,12:08:20,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,84,Sunny,Popup,Islands Boutique
2026-06-07,16:01:38,Matcha Latte,Matcha Latte,Whole Milk,False,3.0,24.0,16oz,False,Strawberry,85,Sunny,No Event,Kill Devil Hills
2026-06-07,13:44:21,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Strawberry,85,Sunny,No Event,Kill Devil Hills
2026-06-07,13:35:24,Matcha Latte,Matcha Latte,,False,3.0,21.0,,False,Strawberry,85,Sunny,No Event,Kill Devil Hills
2026-06-07,11:35:25,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Salted Maple,85,Sunny,No Event,Kill Devil Hills
2026-06-06,13:12:42,Lemonade,Lemonade,Lemonade,False,3.0,15.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,12:40:43,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,12:39:31,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,12:32:36,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,6.0,12oz,False,,86,Sunny,Market,Manteo
2026-06-06,12:26:22,Lemonade,Lemonade,Lemonade,False,4.0,16.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,12:25:17,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,12:25:17,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,12:23:25,Ashlen,Matcha Latte,Lemonade,True,1.0,9.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,12:21:19,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,12oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,12:21:19,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,12:20:20,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,12:20:20,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,12:14:47,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-06-06,12:12:31,Cold Brew,Cold Brew,,False,2.0,14.0,12oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,12:05:49,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,12:03:33,Cold Brew,Cold Brew,,False,2.0,16.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,11:58:46,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:57:10,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:53:18,Aaron,Lemonade,Lemonade,True,1.0,5.0,16oz,False,"Strawberry, Blueberry",86,Sunny,Market,Manteo
2026-06-06,11:46:46,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,11:46:09,Lemon Dream,Matcha Latte,Lemonade,True,1.0,5.18,12oz,True,No Syrup,86,Sunny,Market,Manteo
2026-06-06,11:46:09,Ashlen,Matcha Latte,Lemonade,True,2.0,14.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:46:09,Matcha Latte,Matcha Latte,,False,1.0,8.0,12oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,11:41:31,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:39:27,Lemonade,Lemonade,Lemonade,False,1.0,3.0,12oz,False,,86,Sunny,Market,Manteo
2026-06-06,11:36:40,Aaron,Lemonade,Lemonade,True,1.0,5.0,16oz,False,"Strawberry, Blueberry",86,Sunny,Market,Manteo
2026-06-06,11:35:31,Cold Brew,Cold Brew,Oat Milk,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,11:34:15,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,11:34:15,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:34:15,Cold Brew,Cold Brew,,False,1.0,5.0,12oz,False,,86,Sunny,Market,Manteo
2026-06-06,11:34:15,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:34:15,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,11:25:12,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:24:22,Lemonade,Lemonade,Lemonade,False,1.0,6.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:23:30,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:22:48,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:22:48,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:21:32,Aaron,Lemonade,Lemonade,True,1.0,4.0,,False,"Strawberry, Blueberry",86,Sunny,Market,Manteo
2026-06-06,11:20:59,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:20:15,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,11:19:16,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:18:18,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Vanilla,86,Sunny,Market,Manteo
2026-06-06,11:16:36,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,6.66,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:15:41,Matcha Latte,Matcha Latte,,False,1.0,6.66,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,11:14:22,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:13:14,Ashlen,Matcha Latte,Lemonade,True,1.0,9.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:12:05,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:10:49,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Vanilla,86,Sunny,Market,Manteo
2026-06-06,11:10:03,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,11:09:19,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,11:09:19,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:07:31,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,5.92,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,11:07:31,Lemon Dream,Matcha Latte,Lemonade,True,1.0,8.0,16oz,True,No Syrup,86,Sunny,Market,Manteo
2026-06-06,11:05:57,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:02:41,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,11:02:41,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:59:20,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:55:44,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:54:41,Cold Brew,Cold Brew,Whole Milk,False,1.0,6.0,12oz,False,Salted Maple,86,Sunny,Market,Manteo
