Date,Time,Original_Item,Item,Base,Signature_Drink,Qty,Net_Sales,Size,Cold_Foam,Flavor,Avg_Temp,Weather_Condition,Event_Type,Location
2026-06-06,10:53:25,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:51:59,Cold Brew,Cold Brew,,False,1.0,7.0,12oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:51:59,Cold Brew,Cold Brew,,False,1.0,6.0,12oz,False,Vanilla,86,Sunny,Market,Manteo
2026-06-06,10:51:59,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:47:47,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Vanilla,86,Sunny,Market,Manteo
2026-06-06,10:45:53,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:44:00,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:41:31,Matcha Latte,Matcha Latte,,False,2.0,14.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:40:14,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:40:14,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,86,Sunny,Market,Manteo
2026-06-06,10:35:26,Maple Pancakes,Matcha Latte,Whole Milk,True,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,10:35:26,Cold Brew,Cold Brew,Oat Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:29:04,Cold Brew,Cold Brew,,False,1.0,7.0,12oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:27:28,Lemon Dream,Matcha Latte,Lemonade,True,1.0,7.0,12oz,True,No Syrup,86,Sunny,Market,Manteo
2026-06-06,10:26:38,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:26:38,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:25:14,Lemonade,Lemonade,Lemonade,False,1.0,3.0,12oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:25:14,Sticker,Sticker,,False,2.0,4.0,,False,,86,Sunny,Market,Manteo
2026-06-06,10:23:13,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,6.0,12oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:22:31,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:22:31,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:22:31,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,10:21:18,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:21:18,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:20:05,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:19:25,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,10:19:25,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:17:22,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:16:20,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,10:14:43,Lemonade,Lemonade,Lemonade,False,2.0,8.0,12oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:14:43,Cold Brew,Cold Brew,Whole Milk,False,1.0,6.0,12oz,False,Vanilla,86,Sunny,Market,Manteo
2026-06-06,10:14:43,Cold Brew,Cold Brew,,False,1.0,6.0,12oz,True,,86,Sunny,Market,Manteo
2026-06-06,10:14:43,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:11:24,Aaron,Lemonade,Lemonade,True,1.0,4.0,12oz,False,"Strawberry, Blueberry",86,Sunny,Market,Manteo
2026-06-06,10:10:12,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,12oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:08:53,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,10:08:53,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,10:07:39,Lemonade,Lemonade,Lemonade,False,2.0,8.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:06:47,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:06:03,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:05:32,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:05:32,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:03:35,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,10:03:35,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,10:02:00,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,10:02:00,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:57:23,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:57:23,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:55:23,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:54:20,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:53:24,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:53:24,Cold Brew,Cold Brew,,False,1.0,6.0,12oz,False,Vanilla,86,Sunny,Market,Manteo
2026-06-06,09:51:27,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:51:27,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:48:33,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:48:33,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:43:05,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:43:05,Cold Brew,Cold Brew,Oat Milk,False,2.0,16.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:41:03,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:39:35,Matcha Latte,Matcha Latte,,False,2.0,18.0,16oz,True,Vanilla,86,Sunny,Market,Manteo
2026-06-06,09:36:59,Cold Brew,Cold Brew,Oat Milk,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:35:50,Cold Brew,Cold Brew,Oat Milk,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:35:50,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:34:06,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,86,Sunny,Market,Manteo
2026-06-06,09:34:06,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:32:00,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:32:00,Ashlen,Matcha Latte,Lemonade,True,1.0,7.0,12oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:30:23,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:30:23,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,12oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:28:37,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:27:47,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:27:47,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:27:47,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:25:21,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:25:21,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:22:34,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:22:34,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:22:34,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,True,,86,Sunny,Market,Manteo
2026-06-06,09:20:00,Matcha Latte,Matcha Latte,Oat Milk,False,2.0,16.0,16oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:20:00,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,16oz,False,No Syrup,86,Sunny,Market,Manteo
2026-06-06,09:20:00,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,86,Sunny,Market,Manteo
2026-06-06,09:15:14,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:15:14,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:15:14,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:15:14,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:15:14,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,12oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:12:05,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:12:05,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:11:04,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:11:04,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:09:43,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:08:31,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,16oz,False,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:08:31,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:05:43,Lemon Dream,Matcha Latte,Lemonade,True,1.0,8.0,16oz,True,No Syrup,86,Sunny,Market,Manteo
2026-06-06,09:04:41,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,16oz,False,Cinn Roll,86,Sunny,Market,Manteo
2026-06-06,09:03:29,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,86,Sunny,Market,Manteo
2026-06-06,09:03:29,Sticker,Sticker,,False,1.0,2.0,,False,,86,Sunny,Market,Manteo
2026-06-06,09:01:51,Maple Pancakes,Matcha Latte,Whole Milk,True,1.0,8.0,16oz,True,Salted Maple,86,Sunny,Market,Manteo
2026-06-06,09:01:51,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,86,Sunny,Market,Manteo
2026-05-30,13:03:14,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,13:00:57,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,12:46:22,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Vanilla,79,Sunny,Market,Manteo
2026-05-30,12:39:40,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:39:40,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,12:37:15,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:33:27,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,12:33:27,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:33:27,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,16oz,False,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,12:31:01,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:29:10,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,12:27:48,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,12:26:13,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:23:41,Matcha Latte,Matcha Latte,,False,1.0,7.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,12:23:41,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,12:19:20,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,12:17:30,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,12:15:46,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,12:15:46,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:13:18,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,12:11:59,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,12:11:59,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,12:10:54,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,12:09:23,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:07:40,Cold Brew,Cold Brew,,False,1.0,5.0,,False,,79,Sunny,Market,Manteo
2026-05-30,12:06:44,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:05:35,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,12:05:35,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,12:05:35,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:57:11,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:57:11,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,True,,79,Sunny,Market,Manteo
2026-05-30,11:53:44,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:52:23,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:51:23,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:46:11,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:44:16,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:42:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:41:51,Matcha Latte,Matcha Latte,,False,1.0,8.0,12oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Lemonade,Lemonade,Lemonade,False,1.0,3.0,12oz,False,,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,16oz,False,Vanilla,79,Sunny,Market,Manteo
2026-05-30,11:38:05,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:38:05,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:35:41,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:35:41,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:33:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:33:51,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,11:31:57,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:29:05,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:28:07,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:26:39,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:26:39,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:24:38,Cold Brew,Cold Brew,,False,2.0,16.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:22:21,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:20:40,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:18:09,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:18:09,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:16:20,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:14:57,Matcha Latte,Matcha Latte,,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:12:14,Matcha Latte,Matcha Latte,,False,2.0,14.0,,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:10:51,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:09:34,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:08:24,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,11:08:24,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,11:06:38,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:05:13,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:03:11,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Cake Batter,79,Sunny,Market,Manteo
